# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8527761637194763,1.1699107583011872,2.0241603309078124,5.000924710395628,79.03675355943176,0.0,0.9594171817274162,1.0422994491296425,114.37183196915007,-823.822932589293
 0.8560120609963783,1.1765130955922194,2.040342052314224,5.000690696184179,79.39829884953939,0.0,0.9295929254509799,1.0757396841363256,111.7295325436785,-816.5584996570929
 0.8592473518622258,1.1831665360369996,2.056520022671071,5.000468590823061,79.75131237640949,0.0,0.9004689865367282,1.1105324169420598,109.11338161171054,-808.62928263566
 0.8624823090600111,1.1898716177255912,2.0726956428301353,5.000257861259522,80.09591649636403,0.0,0.8720414738864583,1.146734450075252,106.5250941157629,-800.0994565614624
 0.8657171912151338,1.196628866793256,2.0888702412124074,5.000057994897389,80.43223491869031,0.0,0.8443053000943415,1.1844056881891674,103.96620532024727,-791.0299889791748
 0.8689522435351723,1.2034387977546857,2.105045077400324,4.999868499104844,80.76039241821289,0.0,0.8172543000250337,1.2236093465269848,101.4380810751968,-781.4786269114697
 0.8721876984744048,1.2103019138343458,2.121221345548461,4.999688900620108,81.08051456740594,0.0,0.7908813423547485,1.2644121772080592,98.94192786038143,-771.4999163015757
 0.8754237763650173,1.2172187072925433,2.137400177623131,4.999518745084121,81.39272748724586,0.0,0.7651784350019188,1.3068847137563309,96.478802548481,-761.1452490206276
 0.8786606860168218,1.2241896597468902,2.153582646479128,4.999357596210993,81.6971576161635,0.0,0.7401368234069154,1.3511015374115711,94.04962191265449,-750.4629097300633
 0.8818986252871752,1.2312152424888634,2.1697697687845516,4.999205035632634,81.9939314961688,0.0,0.7157470828635545,1.3971415657039201,91.65517177007165,-739.4981630774953
 0.8851377816226957,1.2382959167952114,2.1859625077991884,4.999060661897533,82.28317557554429,0.0,0.6919992040512675,1.4450883673645294,89.29611584462228,-728.2933211898477
 0.8883783325742622,1.2454321342339865,2.2021617760169234,4.998924090332284,82.56501602712659,0.0,0.6688826731834995,1.4950305039904401,86.97300421894818,-716.8878565390515
 0.8916204462866991,1.252624336965016,2.218368437676948,4.998794952149607,82.8395785815942,0.0,0.6463865457312784,1.5470619037539945,84.68628148802203,-705.3184847139073
 0.8948642819644625,1.2598729580346673,2.2345833111524898,4.998672894158971,83.10698837478306,0.0,0.6244995148855503,1.601282268703229,82.43629448371308,-693.6192914248564
 0.8981099903145673,1.2671784216647783,2.2508071712220676,4.998557578056681,83.36736980842463,0.0,0.6032099746686911,1.6577975199253678,80.22329967914237,-681.821829277823
 0.9013577139679164,1.274541143535657,2.2670407512308195,4.9984486802044845,83.62084642351525,0.0,0.5825060777561614,1.716720285309371,78.0474702117081,-669.955236243852
 0.9046075878801376,1.2819615310630754,2.2832847451446887,4.998345890523144,83.86754078547666,0.0,0.5623757889506185,1.7781704327385417,75.9089025065644,-658.046362076261
 0.9078597397129601,1.2894399836692128,2.299539809507287,4.998248912779433,84.1075743806443,0.0,0.5428069333270091,1.8422756575173647,73.80762261622324,-646.1198610513525
 0.9111142901971112,1.2969768930475094,2.315806565299745,4.998157463426359,84.34106752304959,0.0,0.5237872410669613,1.9091721248554798,71.74359210045702,-634.1983403906498
 0.9143713534776604,1.3045726434214273,2.3320855997115073,4.998071271436066,84.5681392712593,0.0,0.5053043873394437,1.9790051799574802,69.71671369290436,-622.3024341150942
 0.9176310374426829,1.3122276117971179,2.3483774678253786,4.997990077776984,84.78890735420096,0.0,0.48734602897078255,2.0519301288078253,67.72683650027872,-610.4509559753875
 0.9208934440360683,1.31994216821001,2.3646826942213925,4.997913635005885,85.0034881057197,0.0,0.46989983751385206,2.1281131002104705,65.77376098791521,-598.6609750983836
 0.9241586695552634,1.3277166759653658,2.3810017745029373,4.997841706678713,85.21199640706162,0.0,0.4529535286175178,2.207732000790788,63.85724358583904,-586.9479430470215
 0.9274268049346845,1.3355514918728315,2.39733517674943,4.99777406693165,85.41454563684115,0.0,0.4364948887376071,2.2909775711053886,61.977001030911794,-575.3257856962639
 0.9307191343665385,1.3434469664750517,2.398142338318213,0.24516427820780673,85.61124762790094,0.0,0.4205117990967466,2.37805455672822,59.745537356205375,-677.7765472423681
 0.9340587823970017,1.3514034442704035,2.382430041362279,-4.704776315531288,85.80221263063025,0.0,0.4049922561969818,2.4691830144861235,57.18117627588403,-767.853695039148
 0.9374481102185955,1.3594212639299281,2.365607601732141,-4.963355719963253,85.98754928216606,0.0,0.38992439081238583,2.5645997623194474,54.682421203107715,-737.242074034983
 0.9408883395618077,1.3675007585085341,2.34853370882014,-4.96301008119956,86.16736458113698,0.0,0.37529648455031506,2.6645599976728067,52.26840452533034,-701.7022520723474
 0.9443807424915065,1.3756422556505628,2.3312021281378437,-4.962652085448618,86.34176386746422,0.0,0.36109698339424323,2.7693391138308314,49.936759829218396,-667.6333581913055
 0.9479266447950097,1.3838460777898103,2.313606365054842,-4.962280846152488,86.51085080679236,0.0,0.34731451065590635,2.879234726218296,47.68516582115155,-634.9847839412838
 0.9515274296507832,1.3921125423440908,2.2957396471566356,-4.9618954238709145,86.67472737924696,0.0,0.33393787722463164,2.9945689548937424,45.51134794733417,-603.7066808731578
 0.9551845416076187,1.4004419619044515,2.27759490512513,-4.961494820411845,86.83349387214102,0.0,0.32095609091632515,3.115690987963537,43.413079710973584,-573.7500686679068
 0.9588994909079405,1.4088346444191393,2.259164751982175,-4.961077972546954,86.98724887619619,0.0,0.30835836334151767,3.2429799833010042,41.38818369388098,-545.0669318467432
 0.9626738581932732,1.4172908933724218,2.2404414605180447,-4.960643744685148,87.13608928516466,0.0,0.2961341166829129,3.3768483388584203,39.43453239085885,-517.6102788443638
 0.9665092996349569,1.425811007958372,2.221416938700537,-4.960190921115042,87.2801102983751,0.0,0.2842729881100234,3.5177454131272077,37.550048775415505,-491.33421643796277
 0.9704075525390354,1.4343952832497238,2.2020827028360865,-4.959718196893291,87.41940542603061,0.0,0.2727648341327642,3.6661617439778365,35.73270669785084,-466.1939905600498
 0.9743704414810279,1.4430440103619129,2.182429848220945,-4.959224167725574,87.55406649696288,0.0,0.26159973266973635,3.8226338757863982,33.98053109824639,-442.1460266114543
 0.9783998850341754,1.4517574766124057,2.1624490169831407,-4.958707318829855,87.6841836686365,0.0,0.25076798569827374,3.987749860555202,32.29159807239169,-419.1479551898508
 0.9824979031639652,1.4605359656754342,2.1421303627757964,-4.9581660119171875,87.80984543916,0.0,0.2402601199821226,4.162155584016226,30.66403479526525,-397.15863268030904
 0.9866666253725132,1.4693797577322405,2.121463511929917,-4.957598470702186,87.93113866107642,0.0,0.23006688733708322,4.34656204364971,29.096019319226805,-376.1381539943445
 0.9909082996890572,1.478289129616948,2.1004375206171972,-4.957002764382599,88.04814855683523,0.0,0.22017926454725964,4.5417537480481425,27.58578029021263,-356.0478519351881
 0.9952253026177528,1.4872643549581608,2.079040827504098,-4.956376788830344,88.16095873562054,0.0,0.21058845242343804,4.748598455860546,26.13159653783522,-336.85030480551933
 0.9996201501716475,1.496305704316406,2.0572612012975955,-4.95571824492556,88.26965121151902,0.0,0.20128587449708008,4.968058501365461,24.731796624466213,-318.50932170070314
 1.0040955101427325,1.505413445317528,2.0350856824851196,-4.955024613830111,88.3743064227848,0.0,0.19226317469883655,5.201204034867376,23.38475830815005,-300.98993712668863
 1.0086542157830336,1.5145878427821255,2.0125005184566875,-4.954293128463561,88.47500325208007,0.0,0.18351221584564303,5.449228518068391,22.0889079577896,-284.2583953884873
 1.0132992811017802,1.5238291588511594,1.989491091059066,-4.953520740550124,88.57181904758937,0.0,0.1750250761575004,5.713467018292434,20.842719933037536,-268.2821315176512
 1.0180339180198412,1.533137653107814,1.9660418354670355,-4.952704082245424,88.6648296448535,0.0,0.16679404726418237,5.995417800589228,19.644715925166317,-253.02975256692952
 1.0228615556663951,1.5425135826957277,1.9421361490555178,-4.951839421623149,88.75410938924098,0.0,0.15881163015177777,6.2967680581346,18.493464282936984,-238.47101346786607
 1.027785862155973,1.5519572024336767,1.9177562887152046,-4.950922610506132,88.83973115890008,0.0,0.15107053202169518,6.619424626481029,17.387579315037467,-224.57679477101635
 1.0328107692490247,1.5614687649268322,1.8928832547586312,-4.949949023130638,88.92176638823071,0.0,0.14356366317106828,6.965550877650811,16.32572061761354,-211.31907073311567
 1.0379405003789988,1.5710485206746583,1.8674966592010347,-4.948913483838844,89.00028509159573,0.0,0.13628413255340774,7.337611365784749,15.306592368208925,-198.6708900686128
 1.0431796026276614,1.5806967181755736,1.8415745757544861,-4.947810181251102,89.07535588737885,0.0,0.12922524423035542,7.738426078865919,14.328942673772445,-186.60633979534168
 1.0485329833531218,1.5904136040284447,1.8150933683192105,-4.946632566096447,89.14704602219383,0.0,0.1223804929828818,8.17123689916723,13.391562919115628,-175.1005210966376
 1.0540059523287364,1.6001994230310161,1.7880274940664411,-4.945373228564702,89.21542139526139,0.0,0.11574356066285729,8.63978949907064,12.49328716683992,-164.12951658927327
 1.0596042704448123,1.6100544182753562,1.760349276337272,-4.944023750577787,89.28054658282366,0.0,0.10930831203891658,9.148435113003796,11.632991589965966,-153.67036296196898
 1.0653342062711435,1.619978831240411,1.7320286414811992,-4.942574526913348,89.34248486259979,0.0,0.10306879014473641,9.70225806081288,10.80959397337217,-143.70101892066216
 1.0712026020934668,1.6299729018817417,1.703032812359594,-4.9410145463101305,89.4012982381982,0.0,0.09701921226676424,10.307236851711368,10.02205327982113,-134.2003364113989
 1.0772169514437733,1.6400368687185352,1.6733259494280457,-4.939331123163754,89.45704746348947,0.0,0.09115396601637145,10.970449709455295,9.26936931065524,-125.14802937537044
 1.083385490674485,1.6501709689179616,1.6428687279754863,-4.937509564812281,89.50979206680422,0.0,0.08546760442727734,11.700339639809137,8.550582454293105,-116.52464699964193
 1.0897173078240374,1.6603754383769598,1.6116178370248249,-4.935532756638581,89.5595903750487,0.0,0.07995484249802541,12.507059844745443,7.864773582100035,-108.3115409044237
 1.0962224729489258,1.6706505118015207,1.5795253813387504,-4.933380639838092,89.60649953759365,0.0,0.0746105524396268,13.402929844396713,7.211064076676635,-100.4908396440765
 1.1029121953448222,1.6809964227835512,1.546538162536749,-4.931029547987907,89.6505755499595,0.0,0.06942975928346921,14.403045759055278,6.588616052723134,-93.04541909471811
 1.1097990147781158,1.6914134038753739,1.512596807963752,-4.9284513557755005,89.6918732773083,0.0,0.06440763809765068,15.526108851932511,5.996632806889138,-85.95887427687086
 1.1168970361937725,1.7019016866619536,1.4776347058414028,-4.9256123749120695,89.73044647761442,0.0,0.05953950826054433,16.795570356812647,5.434359527434654,-79.21549492852132
 1.124222220648867,1.7124615018308988,1.4415766911645513,-4.922471904686798,89.76634782459476,0.0,0.05482083026423377,18.241241425568493,4.9010843618248705,-72.80023716520861
 1.131792749894243,1.723093079240312,1.4043374069133703,-4.918980304306492,89.79962893037099,0.0,0.05024720144502986,19.90160588533461,4.396139912747945,-66.69869869208131
 1.139629488796322,1.73379664798455,1.3658192365447128,-4.915076392099634,89.83034036774174,0.0,0.04581435323130838,21.827220717297504,3.918905268441264,-60.89709639044807
 1.1477565797919347,1.7445724364579644,1.3259096618004942,-4.910683880094832,89.85853169222408,0.0,0.041518145176158705,24.085854407923744,3.4688087653445683,-55.38223988628642
 1.1562022186696321,1.7554206724166623,1.2844778371172152,-4.905706398682137,89.88425146367412,0.0,0.03735456295166099,26.770491232732642,3.045331658443189,-50.14151244610561
 1.1649996843368042,1.7663415830383722,1.2413700757550472,-4.900020414177388,89.90754726765726,0.0,0.03331971473407195,30.012261748970612,2.6480130601799536,-45.16284726700739
 1.174188732399693,1.7773353949804436,1.1964037914298782,-4.893464917957281,89.92846573637685,0.0,0.02940982611036208,34.0022411641416,2.2764565574616165,-40.43471099241747
 1.183817523395118,1.7884023344360611,1.1493591937841117,-4.88582602614581,89.94705256929515,0.0,0.025621238079111725,39.03012012582139,1.9303392219350393,-35.946084580195595
 1.1939453603519061,1.7995426271887018,1.0999676239035463,-4.876813291061237,89.96335255340479,0.0,0.02195040256301181,45.55725104035587,1.6094240240242783,-31.68644985893757
 1.204646694677047,1.8107564986649158,1.047894695698732,-4.866021995264431,89.97740958307186,0.0,0.01839388036441113,54.3659075838517,1.3135772829788626,-27.645780615448487
 1.216017203142938,1.8220441739854374,0.9927150887211633,-4.852870664763686,89.98926667958303,0.0,0.014948335369436079,66.89708086457821,1.0427938686056515,-23.81453874164951
 1.2281834191627712,1.8334058780147353,0.9338732775068419,-4.836492391586508,89.99896601026478,0.0,0.011610534966297768,86.12867562973874,0.7972347906647369,-20.183685505880092
 1.2413188495556302,1.844841835408981,0.8706191614751209,-4.815534332708934,90.00654890727397,0.0,0.008377343472982073,119.36958335600285,0.5772857669974757,-16.744713883668005
 1.2556728835230453,1.856352270662544,0.8018955005744433,-4.787759389220226,90.0120558859739,0.0,0.005245722091679086,190.63152460673214,0.383653731935941,-13.489729472641377
 1.271627659651319,1.8679374081530014,0.7261234753352159,-4.749175082748463,90.01552666297795,0.0,0.0022127227469847187,451.9319021611278,0.21753843339149578,-10.411634560642314
 1.2898254069454804,1.8795974721847615,0.6407421667791331,-4.691861425258744,90.01700017380121,0.0,0.0007245083543017352,1380.246334031272,0.08097215547781988,-7.50457052217071
 1.3115162909841223,1.8913326870312857,0.5410205884471168,-4.597395761019446,90.01651459016246,0.0,0.0035687473798229367,280.2103633487263,-0.022386530575456594,-4.765074852142736
 1.3399222600332956,1.9031432769759964,0.41577845572758004,-4.409007575229381,90.01410733689306,0.0,0.006322674680596105,158.1609129865463,-0.08474462762510136,-2.1952462505925117
 1.408874966654225,1.9150294663518763,0.17238176655232376,-3.5299076875015265,90.00981510850842,0.0,0.006322674680596105,158.1609129865463,-0.062248874554674975,0.32624902158080266
 1.408874966654225,-0.0,0,-0.0,90.04798885925014,0.0,0.14329242067671186,6.978736176536111,0.0,0.0
 1.4780274279377736,-0.011955157253931707,-0.1728811532088714,-2.5,90.04798885925014,0.0,0.14329242067671186,6.978736176536111,0.0,0.0
 1.506488239935895,-0.023820877801904977,-0.4169143364130463,-8.574357724589245,90.14577418122614,0.0,0.14816832885567474,6.749080641748095,3.435788198258934,120.71996394501018
 1.528202301548129,-0.03559753213220468,-0.5423515204389345,-5.776772041358506,90.24612921795784,0.0,0.15318719684501106,6.527960695121027,4.621661231501214,54.61313753361341
 1.5464038621287062,-0.047285492726076815,-0.6421405759209622,-5.482445037625619,90.34910345805989,0.0,0.15835326163021915,6.314994649969156,5.657440176417536,56.906051562501496
 1.5623482661233652,-0.058885134124860995,-0.727505487359053,-5.3539104670632325,90.45474737164047,0.0,0.16367088262335794,6.1098222479878475,6.625767486572166,60.73148362767184
 1.5766806077978655,-0.07039683299907054,-0.8031973515319507,-5.281193114979057,90.56311242711675,0.0,0.16914454428626483,5.912103190910922,7.560875810619994,65.24462961356502
 1.5897848538571338,-0.08182096821942274,-0.8717888208663724,-5.234293451465638,90.67425110795897,0.0,0.17477885908866297,5.721515778362607,8.481119809530488,70.2248717513695
 1.6019116687913093,-0.09315792092990352,-0.9348664733499824,-5.201502028850522,90.78821692935907,0.0,0.18057857002812022,5.53775566970254,9.397836284193813,75.59416711141829
 1.6132355055289274,-0.10440807462289683,-0.9934931025294667,-5.1772760891832,90.90506445477618,0.0,0.18654855337142245,5.360534734402239,10.318722189710481,81.32278192050076
 1.6238836317972412,-0.11557181521645409,-1.0484230100442953,-5.158645392690981,91.02484931231587,0.0,0.19269382123105086,5.189579995930139,11.249383649415542,87.40142972144145
 1.6339523143671733,-0.12664953113373836,-1.1002150321399107,-5.143872769440705,91.14762821091594,0.0,0.19901952413690596,5.0246326551966725,12.19413739059734,93.8309192508571
 1.6435164918663803,-0.1376416133847162,-1.1492971823127585,-5.13187361661959,91.27345895623633,0.0,0.20553095349315567,4.865447189361191,13.156462783215675,100.61768434328097
 1.6526358787382933,-0.148548455650142,-1.196006093240558,-5.12193545288224,91.40240046630743,0.0,0.21223354391869148,4.711790518765067,14.139274041354158,107.77163771453486
 1.6613589894104388,-0.15937045436790057,-1.2406123371007083,-5.113570781875566,91.53451278674082,0.0,0.21913287526577827,4.563441239873919,15.145092776967656,115.30505268324305
 1.6697258886934305,-0.17010800882175894,-1.283337361988545,-5.106434706903755,91.66985710555998,0.0,0.22623467512631917,4.420188900935037,16.176162069297312,123.23194739843775
 1.6777701292976546,-0.18076152123259093,-1.324365211706589,-5.100276301593937,91.80849576751997,0.0,0.23354482034210566,4.281833348027845,17.234524522699022,131.5677272067115
 1.6855201522997607,-0.19133139685213219,-1.3638508707224117,-5.094908622218528,91.95049228786304,0.0,0.24106933879405196,4.1481841075372525,18.322077276993525,140.32897115259476
 1.6930003221291123,-0.20181804405932754,-1.4019263528010584,-5.0901895207300765,92.09591136543993,0.0,0.2488144111440829,4.019059810088421,19.440611763424222,149.5333009742183
 1.7002317063801615,-0.21222187445931767,-1.4387052380020566,-5.086008974790932,92.24481889509713,0.0,0.2567863716875377,3.894287665767629,20.591843067331748,159.19929904713447
 1.707232673432617,-0.2225433029851525,-1.4742861162608205,-5.082280489562288,92.39728197924019,0.0,0.2649917096925957,3.7737029628589225,21.77743203199066,169.34645682171205
 1.7140193573955638,-0.23278274800225685,-1.508755243799324,-5.078935121584508,92.55336893851866,0.0,0.2734370697900891,3.6571486110777713,22.999002182903272,179.99514307459373
 1.7206060247255934,-0.24294063141573694,-1.5421886220317653,-5.075917236629417,92.71314932144821,0.0,0.2821292523866296,3.544474709873761,24.258152859959075,191.16658151462096
 1.7270053668240744,-0.25301737878057085,-1.5746536456030413,-5.073181441414557,92.8766939129772,0.0,0.2910752136470996,3.435538146550681,25.556469557676316,202.882839788397
 1.7332287361188343,-0.26301341941475215,-1.6062104240861474,-5.070690326809967,93.04407474171501,0.0,0.3002820647089872,3.3302022249285232,26.895532116137986,215.16681640427922
 1.7392863384412323,-0.2729291865154295,-1.6369128531290484,-5.068412782625159,93.21536508589641,0.0,0.3097570711080976,3.2283363102016955,28.276921307308182,228.0422381083925
 1.74518739121099,-0.28276511727812426,-1.6668094908594235,-5.0663227218694615,93.39063947775341,0.0,0.31950765065909004,3.129815508133122,29.702224110796728,241.53364816410937
 1.7509402545856698,-0.2925216530190556,-1.6959442812205323,-5.064398102923867,93.56997370629952,0.0,0.32954137207156853,3.034520350855442,31.17303799277036,255.66640230796162
 1.756552541024878,-0.30219923930065196,-1.7243571557552426,-5.062620171382425,93.75344481827108,0.0,0.33986595139641856,2.9423365179455803,32.69097433976403,270.4666562257445
 1.762031207465728,-0.3117983260602808,-1.7520845379553898,-5.060972866207925,93.94113111713752,0.0,0.35048924911669643,2.8531545618594625,34.257661219709945,285.96135516926455
 1.76738263337407,-0.32131936774226844,-1.7791597688283654,-5.059442349892277,94.13311215992103,0.0,0.3614192657762137,2.76686965718974,35.8747455485174,302.1782150224163
 1.7726126872349954,-0.33076282343323643,-1.8056134682515452,-5.058016633599049,94.32946875174855,0.0,0.37266413673572024,2.68338136521348,37.543894776023336,319.14570516690213
 1.7777267835134216,-0.3401291570008257,-1.8314738435999218,-5.056685275454941,94.53028293784223,0.0,0.3842321263007107,2.6025934104671204,39.26679811266547,336.8930193806088
 1.7827299317066239,-0.34941883723582595,-1.8567669547789944,-5.055439135990012,94.73563799278799,0.0,0.3961316207847376,2.524413471509792,41.04516736577294,355.45004553807155
 1.7876267787939277,-0.35863233799777144,-1.881516942980247,-5.054270178340418,94.94561840685323,0.0,0.40837112026298683,2.4487529856567973,42.88073740543223,374.84732664379754
 1.7924216461413605,-0.3677701383640186,-1.9057462290670921,-5.053171304064788,95.1603098691112,0.0,0.4209592294323392,2.3755269633795497,44.775266279875225,395.11601409730355
 1.797118561724309,-0.37683272278235835,-1.9294756863930467,-5.0521362172445885,95.37979924714612,0.0,0.4339046471433402,2.3046538141124135,46.730534998697905,416.28781362837725
 1.801721288376682,-0.38582058122716045,-1.952724791981358,-5.051159311475716,95.60417456307006,0.0,0.44721615422544225,2.2360551839455662,48.74834698433931,438.3949206718803
 1.8062333486516868,-0.39473420935910164,-1.9755117592997937,-5.050235575235569,95.83352496552378,0.0,0.46090260052828946,2.169655798977471,50.83052718161524,461.46994285748326
 1.8106580467800355,-0.40357410868845855,-1.9978536553081891,-5.049360512359523,96.06794069750691,0.0,0.4749728897014201,2.1053833212009745,52.978920862704584,485.54582002435603
 1.8149984881311274,-0.412340786742,-2.0197665040067676,-5.04853007472746,96.30751305957497,0.0,0.4894359625899799,2.0431682108283082,55.19539205564578,510.6557176227224
 1.819257596517357,-0.4210347572334509,-2.041265378350092,-5.0477406052482285,96.55233436821115,0.0,0.5043007787248309,1.9829435967332598,57.48182164786678,536.8329201514173
 1.8234381296282371,-0.4296565402375433,-2.062364482092871,-5.046988789029649,96.80249790895343,0.0,0.5195762961591143,1.924645152968567,59.84010510315278,564.1106989796108
 1.8275426928369867,-0.43820666236760974,-2.0830772228919274,-5.046271611776774,97.05809788403624,0.0,0.5352714485854974,1.8682109846183454,62.27214982046258,592.5221743754568
 1.8315737515858626,-0.4466856569567069,-2.103416277785995,-5.04558632387564,97.31922935403449,0.0,0.5513951209999625,1.813581516982752,64.77987205497135,622.1001455779037
 1.835533642526272,-0.45509406424222104,-2.123393652009194,-5.044930409405017,97.58598817331428,0.0,0.567956122337759,1.7606993932628265,67.36519345964595,652.8769210010854
 1.8394245835644703,-0.46343243155389713,-2.143020731955726,-5.044301559404033,97.85847091875577,0.0,0.5849631562499078,1.7095093756174624,70.03003714691768,684.8841092965353
 1.8432486829425077,-0.4717013135052333,-2.1623083329963144,-5.043697648487174,98.13677481141575,0.0,0.6024247887073213,1.659958253288004,72.77632329806839,718.1524013008769
 1.847007947466285,-0.4799012721881525,-2.181266742750868,-5.043116714623409,98.42099763071874,0.0,0.6203494132553393,1.611994754298888,75.60596427978334,752.7113252651704
 1.8507042899775437,-0.488032877370854,-2.1999057603384617,-5.042556941306785,98.71123762075716,0.0,0.6387452130294574,1.565569462755226,78.52085924245084,788.5889778312447
 1.8543395361538597,-0.49609670669873723,-2.218234732057397,-5.042016642050272,99.00759338819798,0.0,0.6576201199325642,1.5206347398594575,81.5228881531044,825.8117236219094
 1.8579154307098613,-0.504093345898253,-2.2362625838881804,-5.041494246670729,99.31016379146195,0.0,0.6769817706658577,1.4771446489857945,84.61390528312705,864.4038803758438
 1.861433643063613,-0.5120233889835427,-2.2539978511625525,-5.0409882892544084,99.6190478206354,0.0,0.6968374592718143,1.4350548850301281,87.79573206946789,904.3873610835152
 1.8648957725241715,-0.5198874384656887,-2.2714487056983526,-5.040497397513358,99.93434446771447,0.0,0.7171940862202482,1.39432270735833,91.0701493606764,945.781296890084
 1.86831519414587,-0.5276861055643737,-2.280697720689759,-2.704847782652891,100.25615258669939,0.0,0.738058104064242,1.3549068758859641,94.11185708800285,889.5386599958479
 1.8717180268539269,-0.5354200104217403,-2.2727843302596336,2.325530259359778,100.58457074307015,0.0,0.7594354595530571,1.3167675902156581,96.5131655144744,705.6792479941702
 1.875118084368685,-0.5430897823182036,-2.255777104702611,5.002040548785385,100.91969705224845,0.0,0.7813315314980533,1.2798664327327118,98.5648941889001,603.439402280729
 1.8785155895754753,-0.5506960598899391,-2.238783197898721,5.001878075102251,101.26162900650962,0.0,0.8037510655358502,1.2441663132767522,100.64206923885749,611.3824478637841
 1.8819107765751062,-0.5582394913477576,-2.221801467382667,5.00170698046977,101.61046329003072,0.0,0.8266981042359751,1.2096314178973333,102.74376155393674,619.0210775747265
 1.8853038912047744,-0.5657207346970293,-2.204830713309424,5.001526893567774,101.966295581491,0.0,0.8501759138914816,1.176227159180191,104.86892731209467,626.3171127719411
 1.8886951915840344,-0.573140457958298,-2.187869675787133,5.001337429741626,102.3292203440016,0.0,0.8741869071602505,1.1439201294474275,107.01640135745465,633.2302672134481
 1.8920849486872078,-0.5804993393881949,-2.1709170320810363,5.001138190764783,102.69933060186351,0.0,0.8987325619564475,1.112678056109488,109.18489042044794,639.7181264000268
 1.8954734469436998,-0.5877980677002194,-2.1539713936818843,5.000928764442018,103.07671770388177,0.0,0.9238133363127345,1.0824697595202006,111.37296626764638,645.7361584903888
 1.8988609848678093,-0.5950373422849213,-2.137031303230349,5.000708724460465,103.46147107291277,0.0,0.9494285798935324,1.0532651124870696,113.57905878859358,651.2377338261434
 1.902247875719734,-0.6022178734289879,-2.1200952312902617,5.000477629936645,103.85367794135844,0.0,0.975576441718736,1.0250350021144785,115.80144905548485,656.1741621015642
 1.9056344481996004,-0.6093403825326891,-2.103161572960814,5.000235025271583,104.25342307245364,0.0,1.002253774915324,0.9977512931637355,118.03826242366233,660.4947573027783
 1.909021047176489,-0.6164056023250952,-2.086228644318929,4.9999804397986,104.66078846724014,0.0,1.0294560380839268,0.9713867936131086,120.28746171793692,664.1469242812514
 1.912408034454603,-0.6234142770764585,-2.069294678681409,4.999713387452916,105.07585305700643,0.0,1.0571771943582027,0.9459152215320781,122.54684050581623,667.0762546050431
 1.91579578957888,-0.630367162807077,-2.0523578226754555,4.999433366533106,105.49869238140995,0.0,1.0854096080171018,0.9213111737852276,124.81401662517726,669.2266814428995
 1.9191847106825606,-0.6372650274919414,-2.035416132105506,4.999139859452449,105.92937825223103,0.0,1.1141439394331552,0.8975500961830585,127.08642592868797,670.5406334313043
 1.9225752153794453,-0.6441086512604125,-2.0184675676040817,4.998832332247513,106.36797840302802,0.0,1.143369038750417,0.8746082551727093,129.36131638454808,670.9592403603878
 1.9259677417038044,-0.6508988265901281,-2.00150999005099,4.998510234491842,106.81455612502228,0.0,1.173071839182365,0.852462710806359,131.6357425991765,670.422569250992
 1.9293627491011895,-0.6576363584943034,-1.984541155746659,4.998172998798277,107.26916988961544,0.0,1.2032372505103863,0.8310912910781497,133.90656083497547,668.8698933463165
 1.9327607194736964,-0.664322064701543,-1.9675587113218946,4.997820040507124,107.73187295812794,0.0,1.233848053600721,0.8104725675756544,136.17042463237857,666.2400048335044
 1.9361621582835626,-0.6709567758272309,-1.9505601883660242,4.997450757181084,108.2027129795216,0.0,1.2648847969498738,0.7905858323314396,138.4237811446041,662.4715710567903
 1.9395675957193785,-0.6775413355355345,-1.9335429977517882,4.997064528410264,108.6817315768794,0.0,1.2963256965379886,0.7714110756815467,140.66286824706427,657.5035203733621
 1.9429775879296134,-0.6840766006910166,-1.9165044236366606,4.996660714938388,109.16896392382694,0.0,1.3281465394620213,0.7529289655078721,142.88371260354077,651.2754925980853
 1.94639271832864,-0.6905634414987969,-1.8994416171135238,4.996238658412906,109.66443831196162,0.0,1.3603205935143339,0.7351208272283374,145.082128716352,643.7283078379554
 1.9498135989809944,-0.6970027416321948,-1.8823515894850544,4.995797680549736,110.16817571083173,0.0,1.39281852324516,0.7179686249936402,147.253719162471,634.8045041046498
 1.9532408720702188,-0.7033953983467222,-1.8652312051310815,4.995337082358736,110.68018932198495,0.0,1.4256083143235063,0.7014549437967678,149.39387607104348,624.448899418402
 1.9566752114593358,-0.7097423225792963,-1.848077173935278,4.994856143269424,111.20048412890918,0.0,1.4586552076310892,0.6855629725026228,151.49778399099904,612.6092041521932
 1.9601173243507857,-0.7160444390314872,-1.83088604323384,4.9943541201510335,111.72905644487207,0.0,1.4919216447851151,0.6702764877065861,153.5604242602973,599.2366707151832
 1.9635679530545653,-0.7223026862356288,-1.8136541892457443,4.993830245839208,112.2658934609148,0.0,1.5253672262527582,0.6555798386049084,155.57658100238248,584.2867822541369
 1.9670278768743104,-0.7285180166025712,-1.7963778079369592,4.993283727864916,112.81097279632166,0.0,1.5589486847285263,0.6414579323848232,157.5408488176012,567.7199607716997
